x,y,vx,vy,I,L,R,J,LJ,RJ
10,8,2,1,-30.108664,0,0,-97.388725,-125.59215,-555.71924
10,8,2,2,1481.3258,1388.6421,1872.9985,919.8364,1190.3513,2211.6704
10,9,0,0,-662.24524,-678.40436,-976.6037,-850.714,-795.89764,-734.81445
10,9,0,1,0,0,0,-4.682652,-19.945742,-20.051033
10,9,0,2,1920.3832,381.05408,171.30223,577.97217,980.97845,191.13829
10,9,1,0,0,0,-114.86062,0,0,0
10,9,1,1,0,0,0,0,0,0
10,9,1,2,0,0,0,0,0,141.54147
10,9,2,0,-1046.4646,-825.5484,-1314.3805,-767.96875,-1289.1328,-838.6941
10,9,2,1,0,0,0,0,0,0
10,9,2,2,51.68675,0,349.48895,247.10916,0,1693.9058
10,10,0,0,-395.45227,-895.2009,-628.41394,-1182.9303,-1074.9777,-387.22507
10,10,0,1,0,-32.701477,0,-6.88824,0,0
10,10,0,2,276.37723,2.1113281,91.13023,769.74524,448.3766,282.11646
10,10,1,0,0,-27.041014,-73.945755,0,0,0
10,10,1,1,0,0,0,0,0,0
10,10,1,2,0,0,0,0,0,0
10,10,2,0,-665.81836,-664.4822,-580.79724,-944.5989,-1143.8004,-559.6885
10,10,2,1,0,-4.9228086,0,-380.405,-10.135158,-4.3603516
10,10,2,2,218.41817,601.35486,930.369,403.72836,0,1861.1356
10,11,0,0,-89.94891,-428.3668,-436.74274,-752.8407,-110.81478,-118.114
10,11,0,1,0,0,0,-2.8776855,0,0
10,11,0,2,0,0,0,0,0,0
10,11,1,0,0,-426.47113,0,-53.043945,-36.63127,-151.25168
10,11,1,1,0,0,0,0,0,0
10,11,1,2,0,0,0,0,0,89.16865
10,11,2,0,-138.88097,-107.30554,-406.74112,-510.60944,-378.43225,-189.41327
10,11,2,1,0.3931961,0,0,0,-2.8779297,1.0003941
10,11,2,2,104.16861,78.52606,176.46638,0,0,406.0153
10,12,0,0,0,0,0,0,0,0
10,12,0,1,0,0,0,0,0,0
10,12,0,2,0,0,0,0,0,0
10,12,1,0,0,0,0,0,0,0
10,12,1,1,0,0,0,0,0,0
10,12,1,2,0,0,0,0,0,0
10,12,2,0,0,0,0,0,0,0
10,12,2,1,0,0,0,0,0,0
10,12,2,2,0,0,0,0,0,0
10,13,0,0,0,0,0,0,0,-113.35291
10,13,0,1,0,0,0,27.799316,0,0
10,13,0,2,0,0,0,625.5477,0,0
10,13,1,0,0,0,0,0,0,-40.33203
10,13,1,1,0,0,0,0,0,0
10,13,1,2,0,0,0,0,0,0
10,13,2,0,0,0,0,0,0,-26.37207
10,13,2,1,0,0,0,0,0,27.798828
10,13,2,2,0,53.47889,0,0,0,66.23085
10,14,0,0,0,0,0,0,0,0
10,14,0,1,0,0,0,0,0,0
10,14,0,2,0,0,0,892.7389,0,0
10,14,1,0,0,0,0,0,0,0
10,14,1,1,0,0,0,0,0,0
10,14,1,2,0,0,0,0,0,0
10,14,2,0,0,0,0,0,0,-832.01733
10,14,2,1,0,0,0,0,0,0
10,14,2,2,0,0,0,0,0,0
10,15,0,0,0,0,0,0,0,0
10,15,0,1,0,0,0,0,0,0
10,15,0,2,0,0,0,950.89954,0,0
10,15,1,0,0,0,0,0,0,0
10,15,1,1,0,0,0,0,0,0
10,15,1,2,0,0,0,0,0,0
10,15,2,0,0,0,0,0,0,-744.206
10,15,2,1,0,0,0,0,0,0
10,15,2,2,0,0,0,0,0,0
10,16,0,0,0,0,0,-55.297783,0,-29.299805
10,16,0,1,0,0,0,0,0,0
10,16,0,2,0,0,0,188.58722,0,0
10,16,1,0,0,0,0,0,0,0
10,16,1,1,0,0,0,0,0,0
10,16,1,2,0,0,0,0,0,0
10,16,2,0,0,0,0,0,0,0
10,16,2,1,0,0,0,0,0,0
10,16,2,2,0,0,0,0,0,0
10,17,0,0,0,0,0,0,0,0
10,17,0,1,0,0,0,0,0,0
10,17,0,2,0,0,0,0,0,0
10,17,1,0,0,0,0,0,0,0
10,17,1,1,0,0,0,0,0,0
10,17,1,2,0,0,0,0,0,0
10,17,2,0,0,0,0,0,0,0
10,17,2,1,0,0,0,0,0,0
10,17,2,2,0,0,0,0,0,0
10,18,0,0,0,0,0,0,0,0
10,18,0,1,0,0,0,0,0,0
10,18,0,2,0,0,0,0,0,0
10,18,1,0,0,0,0,0,0,0
10,18,1,1,0,0,0,0,0,0
10,18,1,2,0,0,0,0,0,0
10,18,2,0,0,0,0,0,0,0
10,18,2,1,0,0,0,0,0,0
10,18,2,2,0,0,0,0,0,0
10,19,0,0,0,0,0,0,0,0
10,19,0,1,0,0,0,0,0,0
10,19,0,2,0,0,0,0,0,0
10,19,1,0,0,0,0,0,0,0
10,19,1,1,0,0,0,0,0,0
10,19,1,2,0,0,0,0,0,0
10,19,2,0,0,0,0,0,0,0
10,19,2,1,0,0,0,0,0,0
10,19,2,2,0,0,0,0,0,0
10,20,0,0,0,0,0,0,0,0
10,20,0,1,0,0,0,0,0,0
10,20,0,2,0,0,0,0,0,0
10,20,1,0,0,0,0,0,0,0
10,20,1,1,0,0,0,0,0,0
10,20,1,2,0,0,0,0,0,0
10,20,2,0,0,0,0,0,0,0
10,20,2,1,0,0,0,0,0,0
10,20,2,2,0,0,0,0,0,0
10,21,0,0,0,0,0,0,0,0
10,21,0,1,0,0,0,0,0,0
10,21,0,2,0,0,0,0,0,0
10,21,1,0,0,0,0,0,0,0
10,21,1,1,0,0,0,0,0,0
10,21,1,2,0,0,0,0,0,0
10,21,2,0,0,0,0,0,0,0
10,21,2,1,0,0,0,0,0,0
10,21,2,2,0,0,0,0,0,0
10,22,0,0,0,0,0,0,0,0
10,22,0,1,0,0,0,0,0,0
10,22,0,2,0,0,0,0,0,0
10,22,1,0,0,0,0,0,0,0
10,22,1,1,0,0,0,0,0,0
10,22,1,2,0,0,0,0,0,0
10,22,2,0,0,0,0,0,0,0
10,22,2,1,0,0,0,0,0,0
10,22,2,2,0,0,0,0,0,0
10,23,0,0,0,0,0,0,0,0
10,23,0,1,0,0,0,0,0,0
10,23,0,2,0,0,0,0,0,0
10,23,1,0,0,0,0,0,0,0
10,23,1,1,0,0,0,0,0,0
10,23,1,2,0,0,0,0,0,0
10,23,2,0,0,0,0,0,0,0
10,23,2,1,0,0,0,0,0,0
10,23,2,2,0,0,0,0,0,0
10,24,0,0,0,0,0,0,0,0
10,24,0,1,0,0,0,0,0,0
10,24,0,2,0,0,0,0,0,0
10,24,1,0,0,0,0,0,0,0
10,24,1,1,0,0,0,0,0,0
10,24,1,2,0,0,0,0,0,0
10,24,2,0,0,0,0,0,0,0
10,24,2,1,0,0,0,0,0,0
10,24,2,2,0,0,0,0,0,0
10,25,0,0,0,0,0,0,0,0
10,25,0,1,0,0,0,0,0,0
10,25,0,2,0,0,0,0,0,0
10,25,1,0,0,0,0,0,0,0
10,25,1,1,0,0,0,0,0,0
10,25,1,2,0,0,0,0,0,0
10,25,2,0,0,0,0,0,0,0
10,25,2,1,0,0,0,0,0,0
10,25,2,2,0,0,0,0,0,0
10,26,0,0,0,0,0,0,0,0
10,26,0,1,0,0,0,0,0,0
10,26,0,2,0,0,0,0,0,0
10,26,1,0,0,0,0,0,0,0
10,26,1,1,0,0,0,0,0,0
10,26,1,2,0,0,0,0,0,0
10,26,2,0,0,0,0,0,0,0
10,26,2,1,0,0,0,0,0,0
10,26,2,2,0,0,0,0,0,0
10,27,0,0,0,0,0,0,0,0
10,27,0,1,0,0,0,0,0,0
10,27,0,2,0,0,0,0,0,0
10,27,1,0,0,0,0,0,0,0
10,27,1,1,0,0,0,0,0,0
10,27,1,2,0,0,0,0,0,0
10,27,2,0,0,0,0,0,0,0
10,27,2,1,0,0,0,0,0,0
10,27,2,2,0,0,0,0,0,0
10,28,0,0,0,0,0,0,0,0
10,28,0,1,0,0,0,0,0,0
10,28,0,2,0,0,0,0,0,0
10,28,1,0,0,0,0,0,0,0
10,28,1,1,0,0,0,0,0,0
10,28,1,2,0,0,0,0,0,0
10,28,2,0,0,0,0,0,0,0
10,28,2,1,0,0,0,0,0,0
10,28,2,2,0,0,0,0,0,0
10,29,0,0,0,0,0,0,0,0
10,29,0,1,0,0,0,0,0,0
10,29,0,2,0,0,0,0,0,0
10,29,1,0,0,0,0,0,0,0
10,29,1,1,0,0,0,0,0,0
10,29,1,2,0,0,0,0,0,0
10,29,2,0,0,0,0,0,0,0
10,29,2,1,0,0,0,0,0,0
10,29,2,2,0,0,0,0,0,0
10,30,0,0,0,0,0,0,0,0
10,30,0,1,0,0,0,0,0,0
10,30,0,2,0,0,0,0,0,0
10,30,1,0,0,0,0,0,0,0
10,30,1,1,0,0,0,0,0,0
10,30,1,2,0,0,0,0,0,0
10,30,2,0,0,0,0,0,0,0
10,30,2,1,0,0,0,0,0,0
10,30,2,2,0,0,0,0,0,0
10,31,0,0,0,0,0,0,0,0
10,31,0,1,0,0,0,0,0,0
10,31,0,2,0,0,0,0,0,0
10,31,1,0,0,0,0,0,0,0
10,31,1,1,0,0,0,0,0,0
10,31,1,2,0,0,0,0,0,0
10,31,2,0,0,0,0,0,0,0
10,31,2,1,0,0,0,0,0,0
10,31,2,2,0,0,0,0,0,0
11,0,0,0,1455.7393,1340.3079,1231.7684,1185.9192,1629.5333,593.7305
11,0,0,1,681.9744,1437.225,686.1162,1289.0747,1302.0778,963.1379
11,0,0,2,169.80797,0,108.36404,963.1629,764.80975,136.66838
11,0,1,0,2.2887948,261.02228,0,0,294.13565,0
11,0,1,1,0,23.021973,582.9804,0,0,0
11,0,1,2,0,0,0,0,0,0
11,0,2,0,148.80981,821.45593,1113.1024,854.4592,470.80505,838.39154
11,0,2,1,822.28326,682.56384,1428.7052,1908.8893,655.52747,1371.6522
11,0,2,2,0,0,0,653.31757,247.86143,371.8956
11,1,0,0,922.19464,992.38306,1180.2568,892.7497,1116.5804,877.7157
11,1,0,1,272.7879,312.58325,169.09644,876.1876,1139.4395,959.42145
11,1,0,2,1553.6029,1416.1656,1354.6947,1676.4745,1468.6974,1556.0272
11,1,1,0,738.67804,133.10236,104.891045,62.02029,104.86763,327.59952
11,1,1,1,0,0,295.2293,0,131.98544,314.80356
11,1,1,2,66.88182,0,424.72913,203.76431,444.27124,1622.9731
11,1,2,0,1489.0677,1357.6737,1595.0203,1820.9926,1054.7526,1639.3752
11,1,2,1,719.83636,533.81854,907.6758,1299.4417,756.70856,1733.7869
11,1,2,2,2913.328,2199.1775,2918.778,3254.7402,3184.4248,3266.9133
11,2,0,0,-98.98509,-217.83649,-215.15497,-217.36305,-159.20596,-249.71466
11,2,0,1,6.619985,-56.43452,-43.209988,31.735502,-28.309624,35.786194
11,2,0,2,1474.1564,1099.4875,783.6244,1577.2363,2182.1033,1508.5905
11,2,1,0,-115.92147,-198.56653,12.709923,-169.84077,-287.09598,-60.83529
11,2,1,1,0,0,0,0,0,0
11,2,1,2,533.09094,0,43.390514,0,0,41.868393
11,2,2,0,417.5816,459.65808,551.40765,678.2322,-6.3404617,593.78644
11,2,2,1,-29.591368,49.210033,26.820404,319.23242,-18.257784,-44.957546
11,2,2,2,3467.7703,3006.2085,3598.6829,3743.9998,3535.7158,3707.8804
11,3,0,0,-1148.1118,-887.4065,-1168.5483,-1113.561,-990.1498,-1079.3591
11,3,0,1,-139.88364,-89.54715,-220.4297,-0.5643654,78.24274,51.88211
11,3,0,2,3046.2515,2546.4941,2501.308,2595.3281,2923.5752,3148.8235
11,3,1,0,-952.1832,-945.41254,-973.3329,-1029.5569,-1105.3617,-887.1989
11,3,1,1,0,-182.57413,0,-156.69926,-200.91692,0
11,3,1,2,1370.9987,2130.7017,1638.7352,3492.2341,2854.393,944.36694
11,3,2,0,-685.8855,-906.9644,-688.91296,-745.7451,-723.3452,-682.8723
11,3,2,1,-189.83234,0,-252.4484,-32.504448,-81.64429,-280.86774
11,3,2,2,1965.3375,1494.5837,2262.5266,2173.077,1858.057,2759.8838
11,4,0,0,-1146.4978,-859.25397,-1055.6561,-1040.3776,-761.2287,-549.7654
11,4,0,1,6.7039065,-74.764946,5.658531,894.2417,577.6668,457.8074
11,4,0,2,3072.259,2952.1738,2261.185,3312.9949,3281.8716,3054.5454
11,4,1,0,-1010.4804,-808.9683,-620.08124,-890.6045,-1162.9181,-695.1539
11,4,1,1,-70.94972,-273.09634,-10.766626,-348.48715,424.77457,0
11,4,1,2,3203.1138,2856.6255,2197.2317,3082.2744,3164.817,2476.408
11,4,2,0,-608.39856,-389.3045,-241.8866,-761.8831,-151.47559,-450.87692
11,4,2,1,513.9027,113.68573,205.42581,422.58868,1007.8622,854.365
11,4,2,2,2670.1396,2228.262,706.14343,1340.2439,1263.8662,1719.8788
11,5,0,0,-1050.642,-952.75885,-934.7184,-1071.9022,-725.2812,-1092.8949
11,5,0,1,-411.8957,-215.53125,-127.981674,-239.0943,-101.20178,-220.08463
11,5,0,2,1227.6658,1601.7001,598.6141,995.68756,1121.3113,854.6056
11,5,1,0,-802.66254,-702.0021,-750.32385,-1308.5948,-711.07654,-695.52686
11,5,1,1,-64.32095,-261.72296,-57.111794,-235.74261,0.20473099,60.958862
11,5,1,2,1696.3427,1213.1323,1275.6719,1770.4033,1319.3235,1692.3853
11,5,2,0,-1190.868,-1179.9822,-1076.4071,-1475.0918,-1154.3097,-932.29443
11,5,2,1,-252.34319,-57.858997,-471.75912,196.38135,456.66898,1499.2765
11,5,2,2,1694.2648,588.2206,1724.0511,1494.9303,1686.3108,1652.1248
11,6,0,0,-465.5906,-140.85208,-268.09662,-276.7609,-424.0651,-205.80475
11,6,0,1,0,2.1134415,0,0,82.263504,0
11,6,0,2,86.15274,475.0735,258.10516,399.7647,1173.4457,2.3461432
11,6,1,0,-760.1546,-904.0951,-553.8032,-907.0762,-872.339,-967.53925
11,6,1,1,-32.034836,-180.06734,8.133012,-140.03189,-222.32817,-221.84985
11,6,1,2,426.0947,798.1629,540.5439,804.80194,732.6167,222.53644
11,6,2,0,-269.61636,-218.5571,-601.0727,-341.64728,45.69182,-872.4618
11,6,2,1,0,0,381.88666,978.42896,0,718.72864
11,6,2,2,567.23114,30.439564,602.7622,1720.7479,754.6299,2207.6013
11,7,0,0,-700.3826,-815.1763,-790.07556,-782.9416,-981.9251,-966.74774
11,7,0,1,-30.371336,-57.25234,0,-144.18307,-0.7871094,-1.4808502
11,7,0,2,302.14618,754.91986,488.58734,768.8339,2052.5857,569.80176
11,7,1,0,-8.288574,-93.11009,0,-127.96188,-78.50441,0
11,7,1,1,0,0,-65.30331,-0.9638672,0,0
11,7,1,2,29.164116,682.2648,9.355168,209.09195,335.6341,0
11,7,2,0,-1148.008,-1167.8567,-1187.7775,-1350.2778,-941.0311,-504.87036
11,7,2,1,-72.87136,0,-123.74381,0,0,670.11633
11,7,2,2,3490.9949,3306.458,197.21112,4463.2334,3506.1401,5315.1963
11,8,0,0,-553.53326,-613.48706,-526.46497,-638.96906,-610.67615,-970.95294
11,8,0,1,0,0,-19.826292,-94.26538,193.69429,0
11,8,0,2,1002.84705,1133.3519,488.3352,1145.9723,2711.2712,37.2188
11,8,1,0,-332.30002,0,0,-10.669523,0,0
11,8,1,1,0,0,0,67.24762,0,0
11,8,1,2,919.5713,336.55728,0,157.38252,0,70.046104
11,8,2,0,-1602.7448,-2027.5327,-1651.5547,-1657.4214,-1564.2347,-2839.6453
11,8,2,1,-148.6029,-101.66724,0,0,0,-583.44464
11,8,2,2,2561.393,2350.5808,346.6003,3243.4517,1287.5542,4025.4888
11,9,0,0,-191.3099,-176.41548,-215.55594,-805.09424,-506.2228,-306.6802
11,9,0,1,0,0,0,-1.2392578,-290.378,-1.2392578
11,9,0,2,198.2496,1574.1262,1194.6372,2536.093,1924.2032,255.89798
11,9,1,0,-19.853228,0,-46.297127,0,0,0
11,9,1,1,0,0,0,0,0,0
11,9,1,2,0,0,0,0,0,312.11514
11,9,2,0,-1264.6112,-1134.0332,-1062.7003,-1608.6416,-765.0476,-885.583
11,9,2,1,0,0,-12.960944,0,-9.210704,-1.2392578
11,9,2,2,2280.8918,602.9581,1239.6715,692.24677,0,998.17914
11,10,0,0,-120.9099,-390.7522,-802.4801,-195.2404,-513.62103,-108.37129
11,10,0,1,-3.8480492,0,-8.944515,-5.9300785,-3.1210938,0
11,10,0,2,182.57907,128.57547,0,646.7759,328.73712,198.21773
11,10,1,0,-50.718166,0,-40.983887,0,0,-50.469387
11,10,1,1,0,0,0,0,0,0
11,10,1,2,0,0,0,0,0,0
11,10,2,0,-452.80002,-816.8105,-622.2219,-720.0114,-684.84753,-876.23145
11,10,2,1,0,0,0,-3.1210938,0,-1.3769531
11,10,2,2,0,82.479675,76.91972,83.361275,23.198921,548.3432
11,11,0,0,-325.29745,-98.74854,-528.1829,-135.24704,-405.19302,-526.06104
11,11,0,1,-3.706787,0,0,0,-2.8776855,0
11,11,0,2,39.378727,0,0,95.58054,125.02284,0
11,11,1,0,0,0,0,0,0,0
11,11,1,1,0,0,0,0,0,0
11,11,1,2,0,0,0,0,0,0
11,11,2,0,-22.062218,0,-4.5741687,-6.7143555,-12.469482,-6.5290527
11,11,2,1,22.423204,0,0,0,0,1.7886615
11,11,2,2,95.82147,0,106.19922,0,6.974365,232.00275
11,12,0,0,-5.232422,0,0,-16.009766,0,0
11,12,0,1,0,0,0,0,0,0
11,12,0,2,0,0,0,498.21036,0,0
11,12,1,0,44.133442,0,0,0,0,-24.130371
11,12,1,1,0,0,0,25.660645,0,0
11,12,1,2,0,0,0,445.51563,496.81534,0
11,12,2,0,0,0,0,0,23.092363,540.91345
11,12,2,1,0,0,0,0,69.76669,0
11,12,2,2,0,0,0,0,0,444.64307
11,13,0,0,0,0,-552.9601,-91.92263,-193.16534,-30.288681
11,13,0,1,0,0,0,0,0,-1.7900391
11,13,0,2,79.918816,0,1093.5281,193.562,349.19864,699.01324
11,13,1,0,-44.21045,0,0,0,0,-512.753
11,13,1,1,0,0,0,0,0,0
11,13,1,2,65.03884,0,0,1585.2737,443.5834,0
11,13,2,0,0,0,0,0,0,-707.4297
11,13,2,1,0,0,0,0,0,0
11,13,2,2,562.63434,57.033577,0,0,0,151.68167
11,14,0,0,-461.3164,0,0,0,-544.7573,-9.252441
11,14,0,1,0,0,0,0,0,-4.3691406
11,14,0,2,0,0,393.88425,0,0,80.379074
11,14,1,0,0,0,0,0,0,0
11,14,1,1,0,0,0,0,0,0
11,14,1,2,0,0,53.566895,1768.3259,0,0
11,14,2,0,0,0,0,0,-82.5,0
11,14,2,1,0,0,0,0,0,0
11,14,2,2,0,0,930.7217,0,0,0
11,15,0,0,0,0,0,0,0,0
11,15,0,1,0,0,0,0,0,0
11,15,0,2,0,0,0,0,0,0
11,15,1,0,0,0,0,0,0,-93.65293
11,15,1,1,0,0,0,0,0,0
11,15,1,2,172.6033,0,0,1699.5187,0,0
11,15,2,0,-123.47539,0,0,0,-687.8598,-57.000977
11,15,2,1,0,0,0,0,0,0
11,15,2,2,0,0,0,0,0,0
11,16,0,0,0,0,0,0,0,0
11,16,0,1,0,0,0,0,0,0
11,16,0,2,0,0,0,0,0,0
11,16,1,0,0,0,0,-122.90006,0,-554.32227
11,16,1,1,0,0,0,-4.993164,0,0
11,16,1,2,19.59828,0,0,147.21866,0,32.36904
11,16,2,0,0,0,0,0,0,-44.840214
11,16,2,1,0,0,0,0,0,-4.993164
11,16,2,2,0,0,0,0,0,6.138086
11,17,0,0,0,0,0,0,0,0
11,17,0,1,0,0,0,0,0,0
11,17,0,2,0,0,0,0,0,0
11,17,1,0,0,0,0,0,0,0
11,17,1,1,0,0,0,0,0,0
11,17,1,2,0,0,0,0,0,0
11,17,2,0,0,0,0,0,0,0
11,17,2,1,0,0,0,0,0,0
11,17,2,2,0,0,0,0,0,0
11,18,0,0,0,0,0,0,0,0
11,18,0,1,0,0,0,0,0,0
11,18,0,2,0,0,0,0,0,0
11,18,1,0,0,0,0,0,0,0
11,18,1,1,0,0,0,0,0,0
11,18,1,2,0,0,0,0,0,0
11,18,2,0,0,0,0,0,0,0
11,18,2,1,0,0,0,0,0,0
11,18,2,2,0,0,0,0,0,0
11,19,0,0,0,0,0,0,0,0
11,19,0,1,0,0,0,0,0,0
11,19,0,2,0,0,0,0,0,0
11,19,1,0,0,0,0,0,0,0
11,19,1,1,0,0,0,0,0,0
11,19,1,2,0,0,0,0,0,0
11,19,2,0,0,0,0,0,0,0
11,19,2,1,0,0,0,0,0,0
11,19,2,2,0,0,0,0,0,0
11,20,0,0,0,0,0,0,0,0
11,20,0,1,0,0,0,0,0,0
11,20,0,2,0,0,0,0,0,0
11,20,1,0,0,0,0,0,0,0
11,20,1,1,0,0,0,0,0,0
11,20,1,2,0,0,0,0,0,0
11,20,2,0,0,0,0,0,0,0
11,20,2,1,0,0,0,0,0,0
11,20,2,2,0,0,0,0,0,0
11,21,0,0,0,0,0,0,0,0
11,21,0,1,0,0,0,0,0,0
11,21,0,2,0,0,0,0,0,0
11,21,1,0,0,0,0,0,0,0
11,21,1,1,0,0,0,0,0,0
11,21,1,2,0,0,0,0,0,0
11,21,2,0,0,0,0,0,0,0
11,21,2,1,0,0,0,0,0,0
11,21,2,2,0,0,0,0,0,0
11,22,0,0,0,0,0,0,0,0
11,22,0,1,0,0,0,0,0,0
11,22,0,2,0,0,0,0,0,0
11,22,1,0,0,0,0,0,0,0
11,22,1,1,0,0,0,0,0,0
11,22,1,2,0,0,0,0,0,0
11,22,2,0,0,0,0,0,0,0
11,22,2,1,0,0,0,0,0,0
11,22,2,2,0,0,0,0,0,0
11,23,0,0,0,0,0,0,0,0
11,23,0,1,0,0,0,0,0,0
11,23,0,2,0,0,0,0,0,0
11,23,1,0,0,0,0,0,0,0
11,23,1,1,0,0,0,0,0,0
11,23,1,2,0,0,0,0,0,0
11,23,2,0,0,0,0,0,0,0
11,23,2,1,0,0,0,0,0,0
11,23,2,2,0,0,0,0,0,0
11,24,0,0,0,0,0,0,0,0
11,24,0,1,0,0,0,0,0,0
11,24,0,2,0,0,0,0,0,0
11,24,1,0,0,0,0,0,0,0
11,24,1,1,0,0,0,0,0,0
11,24,1,2,0,0,0,0,0,0
11,24,2,0,0,0,0,0,0,0
11,24,2,1,0,0,0,0,0,0
11,24,2,2,0,0,0,0,0,0
11,25,0,0,0,0,0,0,0,0
11,25,0,1,0,0,0,0,0,0
11,25,0,2,0,0,0,0,0,0
11,25,1,0,0,0,0,0,0,0
11,25,1,1,0,0,0,0,0,0
11,25,1,2,0,0,0,0,0,0
11,25,2,0,0,0,0,0,0,0
11,25,2,1,0,0,0,0,0,0
11,25,2,2,0,0,0,0,0,0
11,26,0,0,0,0,0,0,0,0
11,26,0,1,0,0,0,0,0,0
11,26,0,2,0,0,0,0,0,0
11,26,1,0,0,0,0,0,0,0
11,26,1,1,0,0,0,0,0,0
11,26,1,2,0,0,0,0,0,0
11,26,2,0,0,0,0,0,0,0
11,26,2,1,0,0,0,0,0,0
11,26,2,2,0,0,0,0,0,0
11,27,0,0,0,0,0,0,0,0
11,27,0,1,0,0,0,0,0,0
11,27,0,2,0,0,0,0,0,0
11,27,1,0,0,0,0,0,0,0
11,27,1,1,0,0,0,0,0,0
11,27,1,2,0,0,0,0,0,0
11,27,2,0,0,0,0,0,0,0
11,27,2,1,0,0,0,0,0,0
11,27,2,2,0,0,0,0,0,0
11,28,0,0,0,0,0,0,0,0
11,28,0,1,0,0,0,0,0,0
11,28,0,2,0,0,0,0,0,0
11,28,1,0,0,0,0,0,0,0
11,28,1,1,0,0,0,0,0,0
11,28,1,2,0,0,0,0,0,0
11,28,2,0,0,0,0,0,0,0
11,28,2,1,0,0,0,0,0,0
11,28,2,2,0,0,0,0,0,0
11,29,0,0,0,0,0,0,0,0
11,29,0,1,0,0,0,0,0,0
11,29,0,2,0,0,0,0,0,0
11,29,1,0,0,0,0,0,0,0
11,29,1,1,0,0,0,0,0,0
11,29,1,2,0,0,0,0,0,0
11,29,2,0,0,0,0,0,0,0
11,29,2,1,0,0,0,0,0,0
11,29,2,2,0,0,0,0,0,0
11,30,0,0,0,0,0,0,0,0
11,30,0,1,0,0,0,0,0,0
11,30,0,2,0,0,0,0,0,0
11,30,1,0,0,0,0,0,0,0
11,30,1,1,0,0,0,0,0,0
11,30,1,2,0,0,0,0,0,0
11,30,2,0,0,0,0,0,0,0
11,30,2,1,0,0,0,0,0,0
11,30,2,2,0,0,0,0,0,0
11,31,0,0,0,0,0,0,0,0
11,31,0,1,0,0,0,0,0,0
11,31,0,2,0,0,0,0,0,0
11,31,1,0,0,0,0,0,0,0
11,31,1,1,0,0,0,0,0,0
11,31,1,2,0,0,0,0,0,0
11,31,2,0,0,0,0,0,0,0
11,31,2,1,0,0,0,0,0,0
11,31,2,2,0,0,0,0,0,0
12,0,0,0,205.55304,1089.5483,190.46474,784.2339,1205.5063,330.21777
12,0,0,1,154.47302,845.1652,242.23856,525.0709,1267.7432,662.3765
12,0,0,2,0,354.5944,192.71313,288.4819,1031.6381,473.18817
12,0,1,0,0,118.68034,0,4.3513412,0,351.96912
12,0,1,1,0,103.369316,17.402536,339.70428,0,282.95416
12,0,1,2,195.85445,0,0,0,0,0
12,0,2,0,317.11148,307.56387,544.8777,738.0665,468.59283,1009.79224
12,0,2,1,419.17368,322.98325,1123.597,1909.7946,485.6867,956.19635
12,0,2,2,0,75.33295,0,466.47278,243.75241,539.53613
12,1,0,0,1236.4468,1000.7625,963.6128,1094.8931,1062.3627,721.1467
12,1,0,1,901.6862,832.6917,475.0678,1113.3518,1528.5054,737.91595
12,1,0,2,1433.0648,1553.4229,1434.8909,1566.6198,1524.7191,1458.5763
12,1,1,0,913.76746,849.61115,1213.4109,1224.8678,332.1659,1484.5446
12,1,1,1,271.40192,387.36768,169.44492,1236.8619,395.9132,302.60654
12,1,1,2,1994.7087,1400.666,2279.9453,3221.017,1879.2367,2614.799
12,1,2,0,1337.4608,1475.1497,1508.6362,1735.0266,1590.5594,1640.968
12,1,2,1,1153.8788,911.39716,1009.3009,1594.2278,929.8381,1765.7642
12,1,2,2,2057.2742,1843.9288,1941.939,2133.634,2167.0193,2057.735
12,2,0,0,492.328,541.0064,493.8712,536.86194,630.4912,1943.3336
12,2,0,1,315.59372,969.87427,396.64813,926.9866,894.7904,1071.7018
12,2,0,2,1493.5918,2107.692,353.52875,2904.91,3485.1006,2120.719
12,2,1,0,79.41573,442.2257,467.82843,496.87653,174.65364,512.4627
12,2,1,1,105.67685,37.773273,9.3579235,-12.407685,406.86752,155.91107
12,2,1,2,3354.2278,2474.5269,3288.4219,3648.617,2888.972,3713.7717
12,2,2,0,564.22906,189.62181,478.44043,863.833,1429.6611,894.6755
12,2,2,1,463.39514,1215.5677,1034.5271,1331.6832,963.8391,1064.4294
12,2,2,2,3286.294,2584.9824,3410.442,3261.3682,3683.3655,3874.3857
12,3,0,0,-859.58215,-818.1901,-964.7839,-875.6045,-911.0635,-734.8689
12,3,0,1,-405.0331,-378.9682,-345.452,-521.5723,-738.9807,-375.7104
12,3,0,2,3523.4421,2774.0151,2645.1392,3425.2866,3965.9707,3664.7148
12,3,1,0,-365.69724,-477.41956,-102.26602,-698.9675,-397.69342,-286.72708
12,3,1,1,0,0,-15.9105015,-7.476213,-93.36538,-0.55075073
12,3,1,2,3007.8928,1560.8735,866.56213,2035.6594,2183.5166,1965.1113
12,3,2,0,-77.24449,-282.42365,27.197151,111.25054,94.57772,455.6985
12,3,2,1,-32.308895,145.07289,-36.370216,688.3894,835.3221,-156.32263
12,3,2,2,2946.5894,2907.454,2948.166,2936.4973,2655.003,2782.1152
12,4,0,0,-1154.4298,-1145.009,-1073.6938,-1188.7059,-1284.7242,-1006.2664
12,4,0,1,-2.750165,-274.4367,-167.99144,-190.51755,-547.5941,103.13038
